tas,"	Year", Month, Country, ISO3, ISO2
1.63008,2001,3,CHN,,
7.94757,2001,4,CHN,,
14.0547,2001,5,CHN,,
18.115,2001,6,CHN,,
20.515,2001,7,CHN,,
18.7982,2001,8,CHN,,
14.5355,2001,9,CHN,,
8.46243,2001,10,CHN,,
1.00337,2001,11,CHN,,
-7.0742,2001,12,CHN,,
-6.0785,2002,1,CHN,,
-2.2852,2002,2,CHN,,
3.04084,2002,3,CHN,,
8.53329,2002,4,CHN,,
13.3804,2002,5,CHN,,
18.1348,2002,6,CHN,,
20.0729,2002,7,CHN,,
18.9248,2002,8,CHN,,
14.0194,2002,9,CHN,,
7.16225,2002,10,CHN,,
-0.2716,2002,11,CHN,,
-6.7963,2002,12,CHN,,
-7.6071,2003,1,CHN,,
-3.6323,2003,2,CHN,,
1.36547,2003,3,CHN,,
8.34491,2003,4,CHN,,
13.1551,2003,5,CHN,,
17.6201,2003,6,CHN,,
19.3901,2003,7,CHN,,
18.6399,2003,8,CHN,,
14.7375,2003,9,CHN,,
7.84969,2003,10,CHN,,
-0.063,2003,11,CHN,,
-5.7456,2003,12,CHN,,
-7.3648,2004,1,CHN,,
-3.2815,2004,2,CHN,,
2.23782,2004,3,CHN,,
9.60585,2004,4,CHN,,
13.5313,2004,5,CHN,,
17.7712,2004,6,CHN,,
19.7254,2004,7,CHN,,
18.4952,2004,8,CHN,,
14.5823,2004,9,CHN,,
7.47063,2004,10,CHN,,
0.64097,2004,11,CHN,,
-5.3925,2004,12,CHN,,
-7.919,2005,1,CHN,,
-6.6477,2005,2,CHN,,
1.38762,2005,3,CHN,,
8.95801,2005,4,CHN,,
13.3799,2005,5,CHN,,
18.447,2005,6,CHN,,
20.2678,2005,7,CHN,,
18.6079,2005,8,CHN,,
15.3916,2005,9,CHN,,
8.01064,2005,10,CHN,,
0.98275,2005,11,CHN,,
-7.3302,2005,12,CHN,,
-7.6989,2006,1,CHN,,
-3.9323,2006,2,CHN,,
1.6329,2006,3,CHN,,
8.13849,2006,4,CHN,,
13.8501,2006,5,CHN,,
17.8624,2006,6,CHN,,
20.2666,2006,7,CHN,,
19.717,2006,8,CHN,,
14.4958,2006,9,CHN,,
9.14077,2006,10,CHN,,
1.24201,2006,11,CHN,,
-5.5869,2006,12,CHN,,
-6.8452,2007,1,CHN,,
-1.7646,2007,2,CHN,,
1.80544,2007,3,CHN,,
8.7379,2007,4,CHN,,
14.6874,2007,5,CHN,,
18.2427,2007,6,CHN,,
19.8753,2007,7,CHN,,
19.4638,2007,8,CHN,,
14.7243,2007,9,CHN,,
7.77266,2007,10,CHN,,
0.55399,2007,11,CHN,,
-4.7944,2007,12,CHN,,
-9.2915,2008,1,CHN,,
-6.8207,2008,2,CHN,,
3.6285,2008,3,CHN,,
8.90717,2008,4,CHN,,
14.1682,2008,5,CHN,,
17.9877,2008,6,CHN,,
20.0407,2008,7,CHN,,
18.5727,2008,8,CHN,,
14.6199,2008,9,CHN,,
8.36767,2008,10,CHN,,
0.44534,2008,11,CHN,,
-5.1393,2008,12,CHN,,
-7.2947,2009,1,CHN,,
-2.7656,2009,2,CHN,,
1.81753,2009,3,CHN,,
9.59543,2009,4,CHN,,
13.849,2009,5,CHN,,
17.7689,2009,6,CHN,,
19.872,2009,7,CHN,,
18.7413,2009,8,CHN,,
14.7346,2009,9,CHN,,
8.70032,2009,10,CHN,,
-1.656,2009,11,CHN,,
-6.3169,2009,12,CHN,,
-7.267,2010,1,CHN,,
-4.8713,2010,2,CHN,,
0.72168,2010,3,CHN,,
6.56534,2010,4,CHN,,
13.5868,2010,5,CHN,,
18.0365,2010,6,CHN,,
20.6067,2010,7,CHN,,
19.2537,2010,8,CHN,,
14.7902,2010,9,CHN,,
7.73908,2010,10,CHN,,
0.9928,2010,11,CHN,,
-6.1938,2010,12,CHN,,
-10.823,2011,1,CHN,,
-3.8677,2011,2,CHN,,
-0.138,2011,3,CHN,,
8.92701,2011,4,CHN,,
13.5623,2011,5,CHN,,
18.2,2011,6,CHN,,
20.1304,2011,7,CHN,,
19.3196,2011,8,CHN,,
14.0646,2011,9,CHN,,
8.2468,2011,10,CHN,,
1.25929,2011,11,CHN,,
-6.5132,2011,12,CHN,,
-9.8002,2012,1,CHN,,
-6.0667,2012,2,CHN,,
0.70142,2012,3,CHN,,
9.10929,2012,4,CHN,,
14.4242,2012,5,CHN,,
17.9611,2012,6,CHN,,
20.1783,2012,7,CHN,,
19.0493,2012,8,CHN,,
14.1805,2012,9,CHN,,
7.40143,2012,10,CHN,,
-0.7818,2012,11,CHN,,
-7.4017,2012,12,CHN,,
-8.555,2013,1,CHN,,
-4.8,2013,2,CHN,,
2.59283,2013,3,CHN,,
7.90616,2013,4,CHN,,
14.0814,2013,5,CHN,,
18.0739,2013,6,CHN,,
20.1251,2013,7,CHN,,
19.5821,2013,8,CHN,,
14.2672,2013,9,CHN,,
8.29464,2013,10,CHN,,
0.51315,2013,11,CHN,,
-5.7559,2013,12,CHN,,
-6.6398,2014,1,CHN,,
-5.6126,2014,2,CHN,,
2.37766,2014,3,CHN,,
9.26856,2014,4,CHN,,
10.7351,2014,5,CHN,,
17.7516,2014,6,CHN,,
19.8652,2014,7,CHN,,
18.4369,2014,8,CHN,,
14.5691,2014,9,CHN,,
8.41303,2014,10,CHN,,
0.84542,2014,11,CHN,,
-6.714,2014,12,CHN,,
-6.3235,2015,1,CHN,,
-3.2716,2015,2,CHN,,
2.58015,2015,3,CHN,,
8.70064,2015,4,CHN,,
13.914,2015,5,CHN,,
17.4817,2015,6,CHN,,
19.8109,2015,7,CHN,,
18.8831,2015,8,CHN,,
14.2961,2015,9,CHN,,
8.31517,2015,10,CHN,,
0.67142,2015,11,CHN,,
-5.239,2015,12,CHN,,
24.7998,1991,1,COL,,
25.4462,1991,2,COL,,
25.3374,1991,3,COL,,
25.1686,1991,4,COL,,
24.7907,1991,5,COL,,
24.4658,1991,6,COL,,
23.7821,1991,7,COL,,
23.3523,1991,8,COL,,
24.378,1991,9,COL,,
24.1658,1991,10,COL,,
24.2287,1991,11,COL,,
24.6322,1991,12,COL,,
24.9539,1992,1,COL,,
25.5501,1992,2,COL,,
25.8193,1992,3,COL,,
25.3115,1992,4,COL,,
24.5012,1992,5,COL,,
24.6022,1992,6,COL,,
24.1308,1992,7,COL,,
24.1319,1992,8,COL,,
24.0576,1992,9,COL,,
24.2185,1992,10,COL,,
24.261,1992,11,COL,,
24.5694,1992,12,COL,,
24.8642,1993,1,COL,,
25.1395,1993,2,COL,,
25.113,1993,3,COL,,
24.8708,1993,4,COL,,
24.1999,1993,5,COL,,
24.2923,1993,6,COL,,
23.8094,1993,7,COL,,
24.401,1993,8,COL,,
24.2636,1993,9,COL,,
24.7443,1993,10,COL,,
24.3067,1993,11,COL,,
24.7012,1993,12,COL,,
24.6134,1994,1,COL,,
25.0666,1994,2,COL,,
25.1901,1994,3,COL,,
24.9227,1994,4,COL,,
24.2374,1994,5,COL,,
24.0552,1994,6,COL,,
23.7403,1994,7,COL,,
24.1881,1994,8,COL,,
24.4806,1994,9,COL,,
24.1159,1994,10,COL,,
24.0671,1994,11,COL,,
23.9568,1994,12,COL,,
24.9902,1995,1,COL,,
25.4399,1995,2,COL,,
25.255,1995,3,COL,,
25.1316,1995,4,COL,,
24.4683,1995,5,COL,,
24.409,1995,6,COL,,
23.9721,1995,7,COL,,
23.7368,1995,8,COL,,
24.6851,1995,9,COL,,
24.3239,1995,10,COL,,
24.3525,1995,11,COL,,
24.3846,1995,12,COL,,
24.369,1996,1,COL,,
25.0471,1996,2,COL,,
25.1578,1996,3,COL,,
24.5205,1996,4,COL,,
24.1155,1996,5,COL,,
23.4939,1996,6,COL,,
23.7002,1996,7,COL,,
23.6669,1996,8,COL,,
23.9745,1996,9,COL,,
24.2582,1996,10,COL,,
24.3214,1996,11,COL,,
24.0581,1996,12,COL,,
24.5591,1997,1,COL,,
24.777,1997,2,COL,,
24.9036,1997,3,COL,,
24.9034,1997,4,COL,,
24.5084,1997,5,COL,,
24.1482,1997,6,COL,,
24.2639,1997,7,COL,,
24.4563,1997,8,COL,,
24.3926,1997,9,COL,,
24.996,1997,10,COL,,
24.4682,1997,11,COL,,
24.6543,1997,12,COL,,
25.427,1998,1,COL,,
25.9106,1998,2,COL,,
26.1847,1998,3,COL,,
25.7542,1998,4,COL,,
24.9339,1998,5,COL,,
23.9251,1998,6,COL,,
24.083,1998,7,COL,,
24.382,1998,8,COL,,
24.4754,1998,9,COL,,
24.6954,1998,10,COL,,
24.4403,1998,11,COL,,
24.5251,1998,12,COL,,
24.7812,1999,1,COL,,
24.5138,1999,2,COL,,
24.8264,1999,3,COL,,
24.2626,1999,4,COL,,
24.0983,1999,5,COL,,
23.7411,1999,6,COL,,
23.7223,1999,7,COL,,
23.6836,1999,8,COL,,
23.7552,1999,9,COL,,
24.0574,1999,10,COL,,
24.3649,1999,11,COL,,
24.5043,1999,12,COL,,
24.2709,2000,1,COL,,
24.4435,2000,2,COL,,
24.4717,2000,3,COL,,
24.3948,2000,4,COL,,
24.1476,2000,5,COL,,
23.9214,2000,6,COL,,
23.3574,2000,7,COL,,
24.0652,2000,8,COL,,
23.8791,2000,9,COL,,
24.5627,2000,10,COL,,
24.4418,2000,11,COL,,
24.295,2000,12,COL,,
24.2185,2001,1,COL,,
24.5913,2001,2,COL,,
24.9978,2001,3,COL,,
24.8876,2001,4,COL,,
24.4811,2001,5,COL,,
23.7122,2001,6,COL,,
23.8779,2001,7,COL,,
24.5378,2001,8,COL,,
24.3546,2001,9,COL,,
24.8447,2001,10,COL,,
24.7663,2001,11,COL,,
24.8704,2001,12,COL,,
25.0546,2002,1,COL,,
25.4652,2002,2,COL,,
25.1331,2002,3,COL,,
24.7962,2002,4,COL,,
24.7664,2002,5,COL,,
24.0437,2002,6,COL,,
23.999,2002,7,COL,,
24.4806,2002,8,COL,,
24.6125,2002,9,COL,,
24.5828,2002,10,COL,,
24.3816,2002,11,COL,,
24.8985,2002,12,COL,,
25.344,2003,1,COL,,
25.8993,2003,2,COL,,
25.6862,2003,3,COL,,
25.2285,2003,4,COL,,
24.9241,2003,5,COL,,
23.8689,2003,6,COL,,
23.7545,2003,7,COL,,
24.1498,2003,8,COL,,
24.3535,2003,9,COL,,
24.4598,2003,10,COL,,
24.428,2003,11,COL,,
24.6001,2003,12,COL,,
24.8491,2004,1,COL,,
25.236,2004,2,COL,,
25.5493,2004,3,COL,,
24.9481,2004,4,COL,,
24.2661,2004,5,COL,,
24.2255,2004,6,COL,,
23.4076,2004,7,COL,,
23.9334,2004,8,COL,,
24.0014,2004,9,COL,,
24.9095,2004,10,COL,,
24.7054,2004,11,COL,,
24.4826,2004,12,COL,,
25.1442,2005,1,COL,,
25.2837,2005,2,COL,,
25.6283,2005,3,COL,,
25.21,2005,4,COL,,
24.6615,2005,5,COL,,
24.2007,2005,6,COL,,
24.115,2005,7,COL,,
24.2797,2005,8,COL,,
24.4568,2005,9,COL,,
24.1886,2005,10,COL,,
24.4192,2005,11,COL,,
24.2938,2005,12,COL,,
24.6561,2006,1,COL,,
25.1252,2006,2,COL,,
24.8492,2006,3,COL,,
24.6793,2006,4,COL,,
24.0874,2006,5,COL,,
23.9269,2006,6,COL,,
23.9275,2006,7,COL,,
24.3743,2006,8,COL,,
24.764,2006,9,COL,,
24.713,2006,10,COL,,
24.3272,2006,11,COL,,
24.7141,2006,12,COL,,
25.0645,2007,1,COL,,
25.3997,2007,2,COL,,
25.171,2007,3,COL,,
24.8902,2007,4,COL,,
24.3084,2007,5,COL,,
23.8858,2007,6,COL,,
23.9353,2007,7,COL,,
23.7885,2007,8,COL,,
24.2182,2007,9,COL,,
23.9343,2007,10,COL,,
24.2508,2007,11,COL,,
24.1838,2007,12,COL,,
24.4206,2008,1,COL,,
24.6726,2008,2,COL,,
24.7947,2008,3,COL,,
24.6722,2008,4,COL,,
23.877,2008,5,COL,,
23.7557,2008,6,COL,,
23.7185,2008,7,COL,,
23.9135,2008,8,COL,,
24.2269,2008,9,COL,,
24.0622,2008,10,COL,,
24.0678,2008,11,COL,,
23.957,2008,12,COL,,
24.2736,2009,1,COL,,
24.6754,2009,2,COL,,
24.2618,2009,3,COL,,
25.081,2009,4,COL,,
24.2518,2009,5,COL,,
24.0291,2009,6,COL,,
24.3392,2009,7,COL,,
24.6766,2009,8,COL,,
25.1326,2009,9,COL,,
24.9776,2009,10,COL,,
25.0802,2009,11,COL,,
25.0924,2009,12,COL,,
25.5873,2010,1,COL,,
26.0173,2010,2,COL,,
26.4963,2010,3,COL,,
25.3912,2010,4,COL,,
25.0801,2010,5,COL,,
24.2309,2010,6,COL,,
23.6756,2010,7,COL,,
24.2546,2010,8,COL,,
24.4571,2010,9,COL,,
24.6709,2010,10,COL,,
24.241,2010,11,COL,,
24.1377,2010,12,COL,,
24.8146,2011,1,COL,,
24.8345,2011,2,COL,,
24.7037,2011,3,COL,,
24.6141,2011,4,COL,,
24.6518,2011,5,COL,,
24.4116,2011,6,COL,,
24.0745,2011,7,COL,,
24.7531,2011,8,COL,,
24.7002,2011,9,COL,,
24.5963,2011,10,COL,,
24.7255,2011,11,COL,,
24.7407,2011,12,COL,,
25.054,2012,1,COL,,
24.6521,2012,2,COL,,
24.8773,2012,3,COL,,
24.5621,2012,4,COL,,
24.506,2012,5,COL,,
24.5155,2012,6,COL,,
24.3655,2012,7,COL,,
24.4038,2012,8,COL,,
24.6209,2012,9,COL,,
24.5881,2012,10,COL,,
24.7832,2012,11,COL,,
24.707,2012,12,COL,,
25.2423,2013,1,COL,,
25.2415,2013,2,COL,,
25.6884,2013,3,COL,,
25.364,2013,4,COL,,
24.5777,2013,5,COL,,
24.4715,2013,6,COL,,
23.9021,2013,7,COL,,
24.1021,2013,8,COL,,
24.7462,2013,9,COL,,
24.4653,2013,10,COL,,
24.4336,2013,11,COL,,
24.4593,2013,12,COL,,
25.1261,2014,1,COL,,
25.2698,2014,2,COL,,
25.4366,2014,3,COL,,
25.1698,2014,4,COL,,
24.6618,2014,5,COL,,
24.3481,2014,6,COL,,
24.6022,2014,7,COL,,
24.3146,2014,8,COL,,
24.8254,2014,9,COL,,
24.5443,2014,10,COL,,
24.6317,2014,11,COL,,
24.6787,2014,12,COL,,
24.8799,2015,1,COL,,
25.6278,2015,2,COL,,
25.3505,2015,3,COL,,
25.17,2015,4,COL,,
25.0442,2015,5,COL,,
24.7595,2015,6,COL,,
24.6182,2015,7,COL,,
25.0313,2015,8,COL,,
25.3662,2015,9,COL,,
25.3983,2015,10,COL,,
25.4995,2015,11,COL,,
25.4533,2015,12,COL,,
23.8829,1991,1,ZAR,,
24.8058,1991,2,ZAR,,
24.9955,1991,3,ZAR,,
24.518,1991,4,ZAR,,
24.5562,1991,5,ZAR,,
23.9449,1991,6,ZAR,,
22.9457,1991,7,ZAR,,
23.3023,1991,8,ZAR,,
24.2773,1991,9,ZAR,,
24.3544,1991,10,ZAR,,
23.803,1991,11,ZAR,,
23.9383,1991,12,ZAR,,
24.3501,1992,1,ZAR,,
25.1037,1992,2,ZAR,,
25.3314,1992,3,ZAR,,
25.024,1992,4,ZAR,,
24.3442,1992,5,ZAR,,
23.3531,1992,6,ZAR,,
22.8036,1992,7,ZAR,,
22.8681,1992,8,ZAR,,
24.1905,1992,9,ZAR,,
24.4145,1992,10,ZAR,,
23.1559,1992,11,ZAR,,
23.898,1992,12,ZAR,,
23.4454,1993,1,ZAR,,
23.3115,1993,2,ZAR,,
24.8587,1993,3,ZAR,,
24.5213,1993,4,ZAR,,
24.4099,1993,5,ZAR,,
23.3938,1993,6,ZAR,,
23.4358,1993,7,ZAR,,
24.3673,1993,8,ZAR,,
21.6773,1993,9,ZAR,,
24.0472,1993,10,ZAR,,
25.0042,1993,11,ZAR,,
23.6852,1993,12,ZAR,,
23.8059,1994,1,ZAR,,
24.4431,1994,2,ZAR,,
24.9473,1994,3,ZAR,,
24.5349,1994,4,ZAR,,
24.6846,1994,5,ZAR,,
23.4811,1994,6,ZAR,,
22.5249,1994,7,ZAR,,
23.8085,1994,8,ZAR,,
24.0945,1994,9,ZAR,,
24.2738,1994,10,ZAR,,
24.5062,1994,11,ZAR,,
24.0829,1994,12,ZAR,,
24.3539,1995,1,ZAR,,
24.571,1995,2,ZAR,,
24.9192,1995,3,ZAR,,
24.6524,1995,4,ZAR,,
24.5268,1995,5,ZAR,,
23.6096,1995,6,ZAR,,
23.3888,1995,7,ZAR,,
24.6422,1995,8,ZAR,,
24.2179,1995,9,ZAR,,
25.0496,1995,10,ZAR,,
25.0558,1995,11,ZAR,,
24.6111,1995,12,ZAR,,
24.3917,1996,1,ZAR,,
24.3527,1996,2,ZAR,,
24.356,1996,3,ZAR,,
24.3608,1996,4,ZAR,,
24.2097,1996,5,ZAR,,
23.4028,1996,6,ZAR,,
23.4146,1996,7,ZAR,,
24.0085,1996,8,ZAR,,
24.6048,1996,9,ZAR,,
24.7995,1996,10,ZAR,,
24.3344,1996,11,ZAR,,
24.6358,1996,12,ZAR,,
24.4587,1997,1,ZAR,,
24.4556,1997,2,ZAR,,
25.2118,1997,3,ZAR,,
25.1514,1997,4,ZAR,,
24.934,1997,5,ZAR,,
23.9664,1997,6,ZAR,,
23.7299,1997,7,ZAR,,
23.6625,1997,8,ZAR,,
24.553,1997,9,ZAR,,
25.1216,1997,10,ZAR,,
25.6619,1997,11,ZAR,,
24.8138,1997,12,ZAR,,
24.9121,1998,1,ZAR,,
25.4114,1998,2,ZAR,,
25.1704,1998,3,ZAR,,
25.0584,1998,4,ZAR,,
25.2839,1998,5,ZAR,,
23.9777,1998,6,ZAR,,
24.1376,1998,7,ZAR,,
23.7406,1998,8,ZAR,,
24.0959,1998,9,ZAR,,
24.2565,1998,10,ZAR,,
25.5976,1998,11,ZAR,,
24.2482,1998,12,ZAR,,
23.7042,1999,1,ZAR,,
24.8258,1999,2,ZAR,,
24.7275,1999,3,ZAR,,
24.8524,1999,4,ZAR,,
24.0022,1999,5,ZAR,,
23.6633,1999,6,ZAR,,
23.1795,1999,7,ZAR,,
22.9511,1999,8,ZAR,,
23.7899,1999,9,ZAR,,
23.8842,1999,10,ZAR,,
24.1399,1999,11,ZAR,,
24.5604,1999,12,ZAR,,
24.7843,2000,1,ZAR,,
24.1993,2000,2,ZAR,,
24.7418,2000,3,ZAR,,
25.019,2000,4,ZAR,,
24.7762,2000,5,ZAR,,
23.8017,2000,6,ZAR,,
23.1056,2000,7,ZAR,,
24.201,2000,8,ZAR,,
24.3189,2000,9,ZAR,,
24.1992,2000,10,ZAR,,
24.3759,2000,11,ZAR,,
23.9715,2000,12,ZAR,,
24.1597,2001,1,ZAR,,
25.1977,2001,2,ZAR,,
24.8753,2001,3,ZAR,,
25.387,2001,4,ZAR,,
26.3813,2001,5,ZAR,,
23.773,2001,6,ZAR,,
23.5332,2001,7,ZAR,,
23.8293,2001,8,ZAR,,
24.7165,2001,9,ZAR,,
25.0531,2001,10,ZAR,,
24.5072,2001,11,ZAR,,
24.5052,2001,12,ZAR,,
24.2113,2002,1,ZAR,,
24.7741,2002,2,ZAR,,
25.1071,2002,3,ZAR,,
25.7248,2002,4,ZAR,,
24.9835,2002,5,ZAR,,
24.1663,2002,6,ZAR,,
24.5883,2002,7,ZAR,,
24.5735,2002,8,ZAR,,
24.791,2002,9,ZAR,,
24.5337,2002,10,ZAR,,
24.531,2002,11,ZAR,,
24.5975,2002,12,ZAR,,
24.5744,2003,1,ZAR,,
25.3393,2003,2,ZAR,,
25.2523,2003,3,ZAR,,
25.2444,2003,4,ZAR,,
25.4433,2003,5,ZAR,,
24.0627,2003,6,ZAR,,
23.5739,2003,7,ZAR,,
24.1361,2003,8,ZAR,,
24.5271,2003,9,ZAR,,
24.9823,2003,10,ZAR,,
25.1308,2003,11,ZAR,,
25.6813,2003,12,ZAR,,
24.9679,2004,1,ZAR,,
24.9632,2004,2,ZAR,,
25.5403,2004,3,ZAR,,
25.2228,2004,4,ZAR,,
24.5816,2004,5,ZAR,,
23.602,2004,6,ZAR,,
23.7507,2004,7,ZAR,,
24.698,2004,8,ZAR,,
24.7127,2004,9,ZAR,,
25.1051,2004,10,ZAR,,
24.8157,2004,11,ZAR,,
24.4355,2004,12,ZAR,,
24.2585,2005,1,ZAR,,
26.2057,2005,2,ZAR,,
25.8439,2005,3,ZAR,,
25.6322,2005,4,ZAR,,
24.8393,2005,5,ZAR,,
24.2387,2005,6,ZAR,,
24.0865,2005,7,ZAR,,
24.3066,2005,8,ZAR,,
24.7552,2005,9,ZAR,,
24.8207,2005,10,ZAR,,
25.4159,2005,11,ZAR,,
26.1542,2005,12,ZAR,,
24.6963,2006,1,ZAR,,
25.12,2006,2,ZAR,,
25.0904,2006,3,ZAR,,
25.8613,2006,4,ZAR,,
23.8952,2006,5,ZAR,,
24.0215,2006,6,ZAR,,
23.8174,2006,7,ZAR,,
24.1573,2006,8,ZAR,,
23.9868,2006,9,ZAR,,
25.5679,2006,10,ZAR,,
25.1462,2006,11,ZAR,,
24.2027,2006,12,ZAR,,
24.348,2007,1,ZAR,,
25.4148,2007,2,ZAR,,
25.4486,2007,3,ZAR,,
25.6972,2007,4,ZAR,,
25.6614,2007,5,ZAR,,
23.657,2007,6,ZAR,,
23.7717,2007,7,ZAR,,
23.79,2007,8,ZAR,,
24.4468,2007,9,ZAR,,
24.5103,2007,10,ZAR,,
23.6737,2007,11,ZAR,,
24.4242,2007,12,ZAR,,
24.2527,2008,1,ZAR,,
24.9152,2008,2,ZAR,,
24.8773,2008,3,ZAR,,
24.289,2008,4,ZAR,,
24.6567,2008,5,ZAR,,
23.5099,2008,6,ZAR,,
23.646,2008,7,ZAR,,
24.4411,2008,8,ZAR,,
24.514,2008,9,ZAR,,
24.9904,2008,10,ZAR,,
25.3676,2008,11,ZAR,,
24.4608,2008,12,ZAR,,
25.9882,2009,1,ZAR,,
24.6259,2009,2,ZAR,,
24.6426,2009,3,ZAR,,
25.0181,2009,4,ZAR,,
24.9964,2009,5,ZAR,,
24.2613,2009,6,ZAR,,
24.289,2009,7,ZAR,,
24.8716,2009,8,ZAR,,
25.3064,2009,9,ZAR,,
25.3235,2009,10,ZAR,,
25.3136,2009,11,ZAR,,
25.5,2009,12,ZAR,,
25.273,2010,1,ZAR,,
25.5367,2010,2,ZAR,,
25.4719,2010,3,ZAR,,
26.4163,2010,4,ZAR,,
25.2707,2010,5,ZAR,,
24.2397,2010,6,ZAR,,
23.6635,2010,7,ZAR,,
24.1727,2010,8,ZAR,,
24.9324,2010,9,ZAR,,
25.1848,2010,10,ZAR,,
25.3683,2010,11,ZAR,,
24.724,2010,12,ZAR,,
24.6193,2011,1,ZAR,,
24.7517,2011,2,ZAR,,
25.3641,2011,3,ZAR,,
25.1576,2011,4,ZAR,,
24.9502,2011,5,ZAR,,
23.9825,2011,6,ZAR,,
23.7388,2011,7,ZAR,,
23.465,2011,8,ZAR,,
24.6133,2011,9,ZAR,,
23.0981,2011,10,ZAR,,
23.6133,2011,11,ZAR,,
24.4562,2011,12,ZAR,,
23.5142,2012,1,ZAR,,
25.6773,2012,2,ZAR,,
25.1852,2012,3,ZAR,,
24.3175,2012,4,ZAR,,
24.1693,2012,5,ZAR,,
23.6925,2012,6,ZAR,,
23.0791,2012,7,ZAR,,
23.5664,2012,8,ZAR,,
24.5101,2012,9,ZAR,,
25.0526,2012,10,ZAR,,
24.5529,2012,11,ZAR,,
24.6077,2012,12,ZAR,,
24.773,2013,1,ZAR,,
24.8837,2013,2,ZAR,,
25.1992,2013,3,ZAR,,
24.0015,2013,4,ZAR,,
24.6535,2013,5,ZAR,,
24.1168,2013,6,ZAR,,
23.8347,2013,7,ZAR,,
23.6422,2013,8,ZAR,,
25.2479,2013,9,ZAR,,
24.4369,2013,10,ZAR,,
24.8312,2013,11,ZAR,,
24.5414,2013,12,ZAR,,
24.5283,2014,1,ZAR,,
25.3465,2014,2,ZAR,,
24.7562,2014,3,ZAR,,
24.433,2014,4,ZAR,,
25.178,2014,5,ZAR,,
24.2972,2014,6,ZAR,,
23.9273,2014,7,ZAR,,
23.9441,2014,8,ZAR,,
24.2019,2014,9,ZAR,,
24.7752,2014,10,ZAR,,
24.3777,2014,11,ZAR,,
24.683,2014,12,ZAR,,
24.0377,2015,1,ZAR,,
24.8763,2015,2,ZAR,,
24.6421,2015,3,ZAR,,
24.6478,2015,4,ZAR,,
24.6273,2015,5,ZAR,,
23.8505,2015,6,ZAR,,
24.2135,2015,7,ZAR,,
23.9716,2015,8,ZAR,,
24.3756,2015,9,ZAR,,
25.498,2015,10,ZAR,,
24.7386,2015,11,ZAR,,
24.6581,2015,12,ZAR,,
26.4931,1991,1,CIV,,
28.2387,1991,2,CIV,,
28.1963,1991,3,CIV,,
27.8936,1991,4,CIV,,
27.0862,1991,5,CIV,,
26.5904,1991,6,CIV,,
25.1403,1991,7,CIV,,
24.7513,1991,8,CIV,,
25.4285,1991,9,CIV,,
25.5045,1991,10,CIV,,
26.1471,1991,11,CIV,,
25.6288,1991,12,CIV,,
25.3108,1992,1,CIV,,
28.3411,1992,2,CIV,,
28.4809,1992,3,CIV,,
28.1809,1992,4,CIV,,
27.1942,1992,5,CIV,,
25.6333,1992,6,CIV,,
24.5335,1992,7,CIV,,
24.8031,1992,8,CIV,,
25.0944,1992,9,CIV,,
25.9296,1992,10,CIV,,
25.7885,1992,11,CIV,,
26.2162,1992,12,CIV,,
25.4915,1993,1,CIV,,
27.8856,1993,2,CIV,,
27.6531,1993,3,CIV,,
28.0523,1993,4,CIV,,
26.958,1993,5,CIV,,
26.1982,1993,6,CIV,,
25.1705,1993,7,CIV,,
25.092,1993,8,CIV,,
25.2747,1993,9,CIV,,
26.4218,1993,10,CIV,,
26.8019,1993,11,CIV,,
25.7491,1993,12,CIV,,
26.0625,1994,1,CIV,,
27.8901,1994,2,CIV,,
28.5885,1994,3,CIV,,
28.2737,1994,4,CIV,,
27.3054,1994,5,CIV,,
26.0905,1994,6,CIV,,
24.8239,1994,7,CIV,,
24.804,1994,8,CIV,,
25.3553,1994,9,CIV,,
25.6226,1994,10,CIV,,
26.4226,1994,11,CIV,,
25.2811,1994,12,CIV,,
25.5212,1995,1,CIV,,
28.1181,1995,2,CIV,,
28.3984,1995,3,CIV,,
28.1684,1995,4,CIV,,
27.6964,1995,5,CIV,,
26.4936,1995,6,CIV,,
25.3669,1995,7,CIV,,
25.4088,1995,8,CIV,,
25.6061,1995,9,CIV,,
26.2244,1995,10,CIV,,
26.4984,1995,11,CIV,,
25.9119,1995,12,CIV,,
26.6718,1996,1,CIV,,
28.042,1996,2,CIV,,
28.5665,1996,3,CIV,,
28.2621,1996,4,CIV,,
27.7309,1996,5,CIV,,
26.2452,1996,6,CIV,,
25.1752,1996,7,CIV,,
24.9471,1996,8,CIV,,
25.1862,1996,9,CIV,,
25.914,1996,10,CIV,,
26.3665,1996,11,CIV,,
25.6405,1996,12,CIV,,
26.7459,1997,1,CIV,,
27.478,1997,2,CIV,,
28.5715,1997,3,CIV,,
27.7994,1997,4,CIV,,
27.2382,1997,5,CIV,,
25.6137,1997,6,CIV,,
25.0802,1997,7,CIV,,
25.1195,1997,8,CIV,,
25.8997,1997,9,CIV,,
26.7653,1997,10,CIV,,
26.9025,1997,11,CIV,,
26.0775,1997,12,CIV,,
26.5533,1998,1,CIV,,
29.2244,1998,2,CIV,,
29.7897,1998,3,CIV,,
29.4831,1998,4,CIV,,
28.2675,1998,5,CIV,,
26.7041,1998,6,CIV,,
25.655,1998,7,CIV,,
25.0025,1998,8,CIV,,
25.6875,1998,9,CIV,,
26.4845,1998,10,CIV,,
27.0251,1998,11,CIV,,
26.0099,1998,12,CIV,,
26.4836,1999,1,CIV,,
27.3334,1999,2,CIV,,
